ltla	eigenCentral
E06000018	0.0012562672902215106
E09000023	0.1333046395260568
E09000022	0.17207182147818206
E06000043	0.0034097141867183347
E09000005	0.12127242035530207
E09000020	0.1410765706193463
E06000038	0.006352350356273007
E08000030	0.00046561277823879715
E09000008	0.08841431603915448
E08000011	0.0003080440856296425
E09000027	0.047914215262878285
E09000018	0.045531677499166846
E07000173	0.00024735883484756503
E09000009	0.1065783302082389
E09000024	0.09182057224937888
E07000092	0.0010170376327740575
E07000180	0.0001839098182424108
E09000015	0.06434684774425059
E09000003	0.13236939640147
E07000174	2.1408869631339937e-05
E07000085	0.00034329106764826727
E07000088	9.84779826214146e-05
E08000022	5.648772755080702e-05
E07000091	8.259137823159005e-05
E07000081	0.0003021905506183938
E07000078	2.1488325441955297e-05
E08000018	0.00016061194080915425
E07000222	0.0004931501658223744
E08000015	8.190443310855299e-05
E08000029	0.0016704999923762324
E07000123	0.0007697840157722978
E09000014	0.17670052006829765
E07000130	0.000394182142536214
E09000030	0.23475051960638427
E06000011	6.075028707312094e-05
E06000036	0.0005568798850337839
E07000175	0.00031350589234030923
E07000084	0.0013794607021953092
E06000020	8.436564489763074e-06
E07000093	0.00028045787001609575
E07000033	1.1986921906592151e-05
E07000171	0.00018507821182620738
E06000045	0.0010379292432258222
E06000010	0.00021675338630487787
E06000031	0.0023579354415512433
E07000170	6.287188115260524e-05
E06000056	0.0023869835744914957
E07000139	2.441212261265813e-05
E07000165	2.1935123508491966e-05
E08000028	0.0012921413820604685
E07000028	0.00012246154074253233
E09000032	0.19964154635860967
E07000034	0.00022355192154848298
E07000039	5.345866394970451e-05
E06000016	0.0011632145039902765
E06000042	0.003762857383400794
E08000003	0.003932950637775232
E07000196	6.656396684196178e-05
E08000026	0.0010130723020175796
E09000019	0.24091965351723948
E07000129	0.0002307588515650224
E08000024	6.728352243403202e-05
E09000031	0.09177843580591255
E08000021	0.00032509843575449153
E06000005	0.0003119935916853105
E06000047	0.0002263064603222238
E08000023	NA
E08000037	0.0011023337032247985
E08000007	0.0014697846010931534
E07000138	3.849002530348598e-05
E08000012	0.0015098624023875877
E06000014	0.001148178237581326
E06000015	0.0007178239789989763
E08000009	0.0013364936949014083
E08000036	0.0003190065105139751
E06000002	4.4829077152346095e-06
E07000030	7.204510448004282e-07
E08000035	0.0013172660834545279
E07000032	7.539170317569405e-05
E08000002	0.00024096865097613846
E07000236	4.511447570068061e-05
E08000017	0.001058461746222824
E07000106	0.000723708192683822
E07000209	0.0019975001219667376
E07000207	0.0045662609314068
E07000110	0.0007807585324616393
E09000006	0.0731636235904488
E07000086	0.0006693296381826277
E08000016	4.4761620637248944e-05
E06000052	1.636097541228425e-05
E06000023	0.0025689017803910853
E07000224	0.00041169429263109545
E06000008	1.1047992960360517e-05
E06000058	0.0005534197163747267
E06000039	0.005624939156022706
E09000021	0.021545237603514063
E08000027	0.0005348640558461406
E07000142	2.1721627026928286e-06
E08000019	0.0008479540601824384
E06000044	0.0011846385852104207
E07000148	0.000488821563583026
E07000144	6.835354663687837e-05
E06000019	6.97644117952996e-06
E09000012	0.24470692011391745
E08000025	0.0041756967002524485
E08000006	0.0016353480154900296
E07000221	4.6128881231983086e-05
E06000054	0.0009430171493390154
E09000017	0.054975581914390406
E07000094	0.0006644271588298246
E06000059	9.295260159882581e-05
E07000227	0.0008083666304585761
E08000004	0.000412890754187868
E06000004	3.95968445303114e-06
E07000197	0.000419965810777126
E07000220	0.0008733829063231477
E06000041	0.0017574935972989765
E09000002	0.034745400542167085
E07000072	0.015546590813573511
E09000028	0.3965149448276682
E07000234	0.0004321281739793356
E08000001	0.00018880248693249998
E07000111	0.003222125325593362
E07000065	0.0004946657466341186
E06000060	0.008121822382279549
E07000146	0.00018547742415125223
E07000117	3.0743959966857287e-06
E07000029	8.658402155322754e-08
E07000228	0.0022124267982580603
E07000038	7.37386521695296e-05
E07000178	0.0025417738785284256
E07000067	0.0006652956932511146
E06000057	2.592218936717897e-05
E09000025	0.16955622161018857
E07000070	0.006357627850406859
E07000064	0.0002129877731074823
E06000046	6.744508004336017e-06
E07000141	0.0004648126949269169
E07000076	0.0001766217718292538
E07000099	0.0016202696395989482
E08000032	0.00018700010581834228
E08000034	0.00012281222324250036
E07000118	2.297061188400635e-05
E08000033	2.2269833981694935e-05
E07000168	1.8749782958629305e-06
E07000121	0.00019214908727461187
E07000137	1.8065427054854828e-07
E07000096	0.002008181577406244
E07000219	0.00034847255700470544
E07000008	0.00391921423738503
E07000012	0.00047382799391743904
E07000037	3.404292096488421e-05
E07000189	5.325965704204009e-06
E07000031	1.1769308654662984e-06
E09000010	0.08866366292605149
E07000027	3.862795387666416e-07
E09000026	0.08652791834592656
E09000011	0.08961930817494486
E08000008	0.0005350527599638206
E07000112	0.0004962690418920777
E07000114	0.00036405912820125307
E06000032	0.0034772174832805773
E08000005	0.00029034590187488067
E07000098	0.011561730512225967
E09000007	0.38555354883577064
E09000029	0.039674261700500604
E07000243	0.0019985405135760034
E07000239	1.093848811200119e-05
E09000033	0.461509029336817
E06000049	0.001460628010901476
E09000004	0.03020285000357628
E09000013	0.16257076594658948
E07000244	7.92222382692928e-05
E06000051	1.3574570396392222e-05
E07000216	0.0009208506065491442
E07000199	0.0003566909566947873
E06000030	0.0006655623342765747
E07000113	0.0009514120033334471
E07000066	0.003511123511657354
E07000109	0.0017021056692900567
E07000195	0.00010299550706225884
E09000016	0.025635416271433745
E07000124	8.122898706419936e-06
E08000031	0.0005624303094840196
E06000034	0.005392835924186715
E07000202	0.0005220003923527309
E06000035	0.003279711652157414
E06000033	0.0024089482587949045
E07000041	0.0007140965650936532
E07000063	0.00031585796011379967
E07000044	8.146488286252608e-05
E07000194	0.00028107588486972593
E06000055	0.0013708212065022428
E07000217	0.0034326646811283223
E07000103	0.009232241147398205
E07000213	0.007446116969423605
E06000009	2.917959887262053e-06
E07000011	0.0009132704901531748
E07000226	0.004887939493263828
E06000012	1.6291229195862291e-07
E08000013	5.812093724454402e-05
E06000001	2.618752423056608e-06
E07000241	0.002317684777040894
E07000105	0.0018712265435198085
E07000177	0.001591249927256144
E07000126	7.128856717760412e-05
E08000014	0.00022404314591682118
E06000040	0.0029080625290835074
E06000013	1.5372955440880864e-06
E07000164	3.5231353099895385e-06
E07000149	6.50358705544006e-05
E07000237	8.424284952649735e-05
E07000211	0.008006956393522748
E06000024	0.00018228757215308074
E07000119	6.629973810961658e-06
E07000107	0.008751028955779663
E07000150	0.0006594921129557777
E07000179	0.0011606807423369184
E06000021	0.00039656007532679234
E06000007	0.0002548930752282245
E07000240	0.0038271624368987323
E07000188	1.2692451016492956e-05
E07000192	4.246737777483067e-05
E07000154	0.0015984176237984937
E07000169	1.1004828345491524e-05
E06000037	0.0008155438430608604
E07000071	0.0012775578008721617
E06000025	0.0014443059188601931
E08000010	0.0003279317986171739
E07000214	0.00026240196925087406
E07000115	0.001985392337148367
E07000238	1.0517064307991128e-05
E07000193	1.9443890746165046e-05
E06000006	3.488121813514069e-05
E06000050	0.00012623916945466316
E07000108	0.0002431220372807428
E07000127	2.306137808731805e-05
E07000116	0.0012774091067805984
E06000022	0.001204486884965583
E06000026	0.00038532326202114303
E07000122	1.7758828222110564e-06
E07000026	5.486887962222959e-07
E07000125	7.152762226110014e-06
E07000245	5.053013476593405e-05
E07000198	4.6575145502726553e-05
E07000120	1.6650506510513043e-06
E07000128	2.2321780499166094e-06
E07000010	4.30136682814536e-05
E07000083	2.6140292478510168e-05
E07000242	0.005303566864047087
E06000003	5.355569847603014e-07
E07000246	0.0002993486498656881
E09000001	NA